entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2012-06-07 11:45:00,2012-06-07 12:45:00,long,1620.065,1617.7465619461238,1617.9715619461238,1623.4145008862022,9.309429292128359,-21.583335130740227,-1.1074786997319026,stop_loss,4
2012-06-07 13:15:00,2012-06-07 13:30:00,long,1617.855,1615.2226002054588,1615.4476002054587,1621.7068396712664,8.077406550354691,-21.26296334357978,-1.0934618340128157,stop_loss,1
2012-06-07 13:45:00,2012-06-07 14:00:00,long,1613.905,1617.612290328796,1611.4785685445024,1617.787290328796,7.996525473283927,29.645441551076633,1.5278776247301158,take_profit,1
2012-06-08 09:30:00,2012-06-08 10:00:00,long,1567.495,1572.492490151669,1564.2621936552068,1572.667490151669,6.020252916637827,30.086154661454874,1.545867465806717,take_profit,2
2012-06-08 16:00:00,2012-06-08 17:30:00,long,1575.235,1581.5247785350264,1571.1945134156085,1581.6997785350263,4.831716113327801,30.39042429695073,1.5566883848406372,take_profit,6
2012-06-11 12:15:00,2012-06-11 12:30:00,long,1594.075,1591.5050769137958,1591.7300769137958,1597.8268769379267,8.351346404193498,-21.46231792502529,-1.0959519744266386,stop_loss,1
2012-06-11 12:45:00,2012-06-11 15:15:00,long,1589.2949999999998,1593.3009959311714,1586.6818775430177,1593.4759959311714,7.47777445179474,29.955934028108544,1.5330303103353176,take_profit,10
2012-06-12 16:00:00,2012-06-12 16:15:00,short,1599.815,1603.0909044682624,1602.8659044682624,1594.9335528507802,6.424407063604915,-21.045743805599205,-1.073748621872797,stop_loss,1
2012-06-13 14:00:00,2012-06-13 14:30:00,long,1610.325,1608.143282666297,1608.3682826662969,1613.4557477339251,9.995394016192783,-21.807124382319948,-1.11498850453483,stop_loss,2
2012-06-14 09:30:00,2012-06-14 09:45:00,long,1620.595,1618.7228241531245,1618.9478241531244,1623.230481355001,11.8472757580367,-22.18018352547002,-1.1365974376243402,stop_loss,1
2012-06-14 10:00:00,2012-06-14 10:15:00,long,1618.2649999999999,1620.8481446377305,1616.5411596014183,1621.0231446377304,11.294657051129604,29.175732796631365,1.4984824812413082,take_profit,1
2012-06-15 15:15:00,2012-06-15 15:30:00,long,1622.235,1624.7404675254463,1620.559707796596,1624.9154675254463,11.656794879590125,29.20572102160317,1.4955406109786913,take_profit,1
2012-06-18 08:45:00,2012-06-18 09:30:00,long,1622.055,1619.6924215138365,1619.9174215138364,1625.475125577862,9.16314846321804,-21.648657424721595,-1.1052592929131322,stop_loss,3
2012-06-18 09:45:00,2012-06-18 10:15:00,long,1620.125,1617.9073610177188,1618.1323610177187,1623.31322237165,9.807924004013175,-21.750434606551003,-1.1129155868175966,stop_loss,2
2012-06-18 10:30:00,2012-06-18 11:45:00,long,1618.205,1621.1969608420245,1616.2256494737346,1621.3719608420245,9.851792584322721,29.476177636041744,1.5115871606985631,take_profit,5
2012-06-18 14:15:00,2012-06-18 15:30:00,long,1619.995,1617.3934430325342,1617.618443032534,1623.7974911479453,8.230016557341001,-21.410856917108884,-1.094674776611743,stop_loss,5
2012-06-19 11:15:00,2012-06-19 11:45:00,long,1627.945,1630.199432657051,1626.426604589343,1630.3744326570509,12.853227387871335,28.97673557171925,1.4847467538614472,take_profit,2
2012-06-19 15:30:00,2012-06-19 15:45:00,long,1629.735,1627.7653984865392,1627.990398486539,1632.526362421537,11.2198887814716,-22.098709924847217,-1.128969279382071,stop_loss,1
2012-06-20 10:45:00,2012-06-20 11:00:00,long,1617.315,1615.707519933802,1615.9325199338018,1619.5269681059174,14.126813114111785,-22.708570479841303,-1.162750990412939,stop_loss,1
2012-06-20 13:15:00,2012-06-20 13:45:00,long,1614.245,1612.1895367528252,1612.4145367528251,1617.1737411954794,10.644638955893564,-21.87966415328284,-1.1229197037128105,stop_loss,2
2012-06-20 14:15:00,2012-06-20 15:00:00,long,1611.905,1609.6448664409997,1609.8698664409997,1615.1612136944004,9.552621730364864,-21.590200949232415,-1.1105578545471149,stop_loss,3
2012-06-20 15:15:00,2012-06-20 15:30:00,long,1608.065,1605.5552012292117,1605.7802012292116,1611.7206780332615,8.489885807890461,-21.307904964777304,-1.0984769437363893,stop_loss,1
2012-06-21 12:30:00,2012-06-21 13:00:00,short,1598.7050000000002,1600.9694321440033,1600.7444321440034,1595.441908569595,9.490418646673046,-21.49040904357374,-1.110324827752419,stop_loss,2
2012-06-22 11:15:00,2012-06-22 12:00:00,short,1567.835,1570.1467529932622,1569.9217529932623,1564.4961952107803,9.254609478141873,-21.3943711625671,-1.1078230153383704,stop_loss,3
2012-06-22 12:15:00,2012-06-22 14:00:00,short,1571.185,1568.0016121515798,1573.2839924052626,1567.8266121515799,9.180259651892401,29.224327021175835,1.5166266635547208,take_profit,7
2012-06-22 14:45:00,2012-06-22 15:45:00,short,1570.015,1567.199701621751,1571.8839364864057,1567.024701621751,10.341573446872594,29.11461495352389,1.5063638591932935,take_profit,4
2012-06-25 15:45:00,2012-06-25 17:00:00,short,1571.385,1573.5638485653817,1573.3388485653818,1568.258842295389,9.921942526708587,-21.618410240118816,-1.1151573381819082,stop_loss,5
2012-06-26 10:30:00,2012-06-26 10:45:00,short,1583.885,1585.4505998016043,1585.2255998016044,1581.7400403174329,14.428419523843669,-22.589130743993564,-1.1678353224658335,stop_loss,1
2012-06-26 11:00:00,2012-06-26 11:45:00,short,1585.385,1583.2255398655416,1586.8440375840364,1583.0505398655416,13.22622412251741,28.561503721988558,1.4800579218009404,take_profit,3
2012-06-27 15:00:00,2012-06-27 15:15:00,short,1571.185,1568.161955079773,1573.1837780751418,1567.986955079773,9.683256654549801,29.272919840791012,1.512446508105898,take_profit,1
2012-06-28 13:45:00,2012-06-28 14:00:00,short,1569.9750000000001,1567.2077033184764,1571.8139354259524,1567.0327033184765,10.556774676693474,29.213727530407315,1.5048362451828174,take_profit,1
2012-06-29 08:45:00,2012-06-29 09:00:00,short,1568.615,1571.4841333830193,1571.2591333830194,1564.3843865871688,7.36409687834788,-21.128576189456037,-1.0850940430784841,stop_loss,1
2012-06-29 10:30:00,2012-06-29 13:30:00,short,1570.9750000000001,1571.895,1573.8160044135775,1566.4293929382764,6.838918358097236,-6.291804889448399,-0.3238291343734274,time_stop,12
2012-06-29 14:00:00,2012-06-29 14:15:00,short,1577.2450000000001,1580.1883016368877,1579.9633016368878,1572.8957173809797,7.142994495600627,-21.023987391180114,-1.0827722710925949,stop_loss,1
2012-06-29 14:30:00,2012-06-29 15:15:00,short,1583.2350000000001,1586.339913146092,1586.114913146092,1578.627138966253,6.727552072596444,-20.888464871221856,-1.0781273561340692,stop_loss,3
2012-06-29 15:30:00,2012-06-29 15:45:00,short,1586.4850000000001,1590.2162905915643,1589.9912905915644,1580.8749350534972,5.513801044231412,-20.57359396009739,-1.06417038009948,stop_loss,1
2012-07-02 12:15:00,2012-07-02 12:45:00,short,1596.115,1593.6554686241427,1597.7615821099107,1593.4804686241428,11.716294875979152,28.816594856266786,1.4937192388120204,take_profit,2
2012-07-04 10:30:00,2012-07-04 10:45:00,long,1614.5449999999998,1612.83257007609,1613.0575700760899,1616.9248878782557,13.00866307440856,-22.276423918678905,-1.1512676304161307,stop_loss,1
2012-07-04 13:15:00,2012-07-04 16:15:00,long,1615.195,1615.9750000000001,1613.4722525364837,1617.9513959416258,11.205891918539155,8.740595696462783,0.45276514202967116,time_stop,12
2012-07-05 08:45:00,2012-07-05 09:30:00,long,1614.575,1616.2846425777789,1613.3970983888883,1616.4596425777788,16.40408917707124,28.04512930680176,1.451430715138536,take_profit,3
2012-07-06 07:15:00,2012-07-06 07:30:00,long,1604.215,1602.75767772983,1602.98267772983,1606.186715632272,15.725183093894588,-22.916659525232188,-1.1825821097665201,stop_loss,1
2012-07-06 08:00:00,2012-07-06 08:30:00,long,1603.235,1605.070660074381,1601.9783374535118,1605.245660074381,15.384130022880523,28.240033262090403,1.4607422489921151,take_profit,2
2012-07-06 10:00:00,2012-07-06 10:15:00,long,1602.5149999999999,1600.7944145201056,1601.0194145201056,1604.9079367678307,12.964247338073354,-22.30609572764638,-1.1504427550445384,stop_loss,1
2012-07-06 11:45:00,2012-07-06 12:00:00,long,1600.155,1598.1115374128908,1598.3365374128907,1603.064540139375,10.637847609434239,-21.738043597247497,-1.1237308931153673,stop_loss,1
2012-07-06 12:15:00,2012-07-06 12:30:00,long,1593.985,1591.179795014176,1591.404795014176,1598.113327977318,7.480433494227998,-20.98414933413188,-1.0872023739338919,stop_loss,1
2012-07-06 16:00:00,2012-07-06 19:00:00,long,1588.395,1584.1649525690607,1584.3899525690606,1594.8030758895031,4.808702975771195,-20.34104166881108,-1.056179109955543,stop_loss,12
2012-07-09 13:30:00,2012-07-09 13:45:00,short,1583.945,1585.6005829406117,1585.3755829406118,1581.6560672950209,13.433965183245748,-22.24104358215445,-1.157278542622403,stop_loss,1
2012-07-10 11:45:00,2012-07-10 12:00:00,short,1587.7350000000001,1589.4651557117018,1589.2401557117018,1585.3267508612773,12.73882773702076,-22.040155569589583,-1.1494861948505817,stop_loss,1
2012-07-10 12:15:00,2012-07-10 12:30:00,short,1589.7050000000002,1591.525925077947,1591.300925077947,1587.1515198752852,11.986677370989769,-21.826841426093498,-1.1409840619143319,stop_loss,1
2012-07-10 12:45:00,2012-07-10 13:45:00,short,1593.105,1595.110568051903,1594.8855680519032,1590.2560911169548,10.719155223732834,-21.497995260108613,-1.1263641677493965,stop_loss,4
2012-07-10 14:00:00,2012-07-10 14:30:00,short,1595.9850000000001,1593.235743072246,1597.8126605798466,1593.060743072246,10.419434305383648,28.645701947356095,1.504249179563312,take_profit,2
2012-07-11 08:45:00,2012-07-11 10:15:00,short,1576.4550000000002,1578.07914419086,1577.85414419086,1574.2163692946242,13.651545618328768,-22.172078512266932,-1.1608125892025607,stop_loss,6
2012-07-11 10:30:00,2012-07-11 10:45:00,short,1579.345,1581.1996064813065,1580.9746064813066,1576.7376296299096,11.693704467743993,-21.687220096361003,-1.138070143056565,stop_loss,1
2012-07-11 14:00:00,2012-07-11 15:00:00,short,1578.395,1575.3951643141065,1580.3792723036834,1575.2201643141066,9.581730348014112,28.74361663058108,1.5118064593881073,take_profit,4
2012-07-13 11:00:00,2012-07-13 12:00:00,short,1576.675,1578.7665825815604,1578.5415825815605,1573.6884678695028,10.216665242983357,-21.368999063858436,-1.1205411441329294,stop_loss,4
2012-07-13 12:15:00,2012-07-13 13:00:00,short,1579.405,1581.4951286972232,1581.2701286972233,1576.4207940844428,10.201714988562035,-21.32289725848592,-1.1206351070223053,stop_loss,3
2012-07-13 13:45:00,2012-07-13 14:00:00,short,1582.625,1584.738898876626,1584.5138988766262,1579.6027617973982,10.050758050877214,-21.24628615298988,-1.1191170172125835,stop_loss,1
2012-07-16 13:30:00,2012-07-16 15:00:00,short,1585.625,1583.25414680249,1587.2161582484437,1583.07914680249,11.904770023827163,28.224462076612863,1.4900172247663341,take_profit,6
2012-07-17 08:00:00,2012-07-17 09:15:00,long,1592.445,1590.9423822775043,1591.1673822775042,1594.489188355993,14.870505949367894,-22.34468578199709,-1.1761090160524603,stop_loss,5
2012-07-17 09:30:00,2012-07-17 10:15:00,long,1592.145,1594.0522215342887,1590.8436115410695,1594.2272215342887,14.564546382564696,27.777816497974523,1.4655282373229428,take_profit,3
2012-07-17 14:30:00,2012-07-17 15:00:00,long,1593.055,1591.2405335722133,1591.4655335722132,1595.598146284459,11.95979221234081,-21.70064145259822,-1.141556937640509,stop_loss,2
2012-07-17 15:15:00,2012-07-17 15:30:00,long,1591.315,1589.4782078200265,1589.7032078200264,1593.893867487958,11.767203711229705,-21.61390775694304,-1.139596160594092,stop_loss,1
2012-07-18 07:15:00,2012-07-18 07:30:00,long,1578.635,1580.6603966779326,1577.2597520762922,1580.8353966779325,13.759743810690878,27.868939403376636,1.4727502169004918,take_profit,1
2012-07-18 10:15:00,2012-07-18 10:30:00,short,1582.135,1583.8786115650428,1583.6536115650429,1579.7052214959313,12.497466384482902,-21.790726921717813,-1.14816165317005,stop_loss,1
2012-07-18 11:45:00,2012-07-18 12:00:00,short,1584.095,1581.7214397891921,1585.6878501317549,1581.5464397891922,11.887631581827321,28.216009323368816,1.4901340455633045,take_profit,1
2012-07-19 10:30:00,2012-07-19 10:45:00,short,1581.7350000000001,1579.5034625536466,1583.239085903971,1579.3284625536467,12.626704033243044,28.176962874204794,1.4836502625694852,take_profit,1
2012-07-19 13:00:00,2012-07-19 13:15:00,short,1582.2050000000002,1584.3541281361122,1584.1291281361123,1579.1263949822207,9.899549369019757,-21.275400083790554,-1.1169360791400003,stop_loss,1
2012-07-19 13:30:00,2012-07-19 14:00:00,short,1584.335,1586.4946819132801,1586.2696819132802,1581.2395089387514,9.823553187289168,-21.215750142733594,-1.116298187549822,stop_loss,2
2012-07-19 14:15:00,2012-07-19 14:30:00,short,1587.4950000000001,1589.670920613512,1589.445920613512,1584.373527018381,9.720036296696314,-21.150027342064746,-1.1153301669179037,stop_loss,1
2012-07-19 14:45:00,2012-07-19 15:00:00,short,1589.2150000000001,1586.131178908706,1591.251763182059,1585.956178908706,9.289601897408094,28.647470260952883,1.514079358100362,take_profit,1
2012-07-20 10:45:00,2012-07-20 11:00:00,short,1584.855,1586.4496996114055,1586.2246996114056,1582.663480621751,13.855603011868416,-22.095524738815868,-1.1642695946806967,stop_loss,1
2012-07-20 11:15:00,2012-07-20 12:15:00,short,1585.7350000000001,1583.581516454469,1587.190302215957,1583.406516454469,13.010234440700067,28.017325791549826,1.4797500628522022,take_profit,4
2012-07-24 08:00:00,2012-07-24 10:00:00,short,1577.305,1575.488955436608,1578.5494028521202,1575.313955436608,15.26021708395949,27.713234271507837,1.45937029981728,take_profit,8
2012-07-24 15:45:00,2012-07-24 16:00:00,short,1576.185,1578.1224637538733,1577.8974637538734,1573.4450579938027,11.121569194511036,-21.54763720055919,-1.1313896422572352,stop_loss,1
2012-07-25 13:45:00,2012-07-25 14:00:00,short,1591.015,1593.1711179015242,1592.9461179015243,1587.9252113575612,9.839994151779106,-21.2161875415435,-1.11651282390491,stop_loss,1
2012-07-25 14:15:00,2012-07-25 15:15:00,short,1592.9550000000002,1595.0940761497839,1594.869076149784,1589.8924781603462,9.905434788711311,-21.188479309770155,-1.1175501821206664,stop_loss,4
2012-07-27 15:45:00,2012-07-27 16:00:00,long,1619.2549999999999,1623.515957356436,1616.4825266522273,1623.690957356436,6.823286340656738,29.07373212829173,1.5368794653551672,take_profit,1
2012-07-30 09:15:00,2012-07-30 11:00:00,long,1618.5049999999999,1620.3801613997857,1617.2236491251338,1620.5551613997857,14.80900146880586,27.769267923676534,1.4634253868845728,take_profit,7
2012-07-30 11:45:00,2012-07-30 12:45:00,long,1617.945,1620.099836996044,1616.4888518774726,1620.2748369960439,13.06945717223085,28.162549832935227,1.4798199185285925,take_profit,4
2012-07-31 10:30:00,2012-07-31 11:00:00,long,1620.7849999999999,1622.4613827942044,1619.627885753622,1622.6363827942043,16.495683709029176,27.653080348456445,1.4487616926782354,take_profit,2
2012-07-31 14:15:00,2012-07-31 15:15:00,long,1623.585,1625.8126631871469,1622.0833355080333,1625.9876631871468,12.747652279562868,28.397475705730766,1.4834626503216357,take_profit,4
2012-08-01 11:30:00,2012-08-01 11:45:00,long,1615.485,1614.1269429042786,1614.3519429042785,1617.2978913531542,16.944858125923613,-23.012084813900927,-1.1985778129359501,stop_loss,1
2012-08-01 13:00:00,2012-08-01 15:15:00,long,1613.675,1612.1078668025305,1612.3328668025304,1615.8224131159513,14.27091409560025,-22.36442323745061,-1.1676435695235878,stop_loss,9
2012-08-01 15:30:00,2012-08-01 15:45:00,long,1608.565,1606.3992425838117,1606.6242425838116,1611.6702118659016,9.846021228657813,-21.324093495914067,-1.1159341183617855,stop_loss,1
2012-08-01 16:00:00,2012-08-01 16:15:00,long,1605.725,1603.3707754931845,1603.5957754931844,1609.1317592109049,8.954476369892411,-21.080847715700106,-1.105672276117291,stop_loss,1
2012-08-02 07:15:00,2012-08-02 10:00:00,long,1601.345,1599.7059256815237,1599.9309256815236,1603.6075189095623,13.453273698896407,-22.050915419294196,-1.159114692247811,stop_loss,11
2012-08-02 14:00:00,2012-08-02 14:30:00,long,1602.495,1600.6748861328695,1600.8998861328694,1605.0471821874087,11.898728609480575,-21.65704094333718,-1.1410557607430656,stop_loss,2
2012-08-02 14:45:00,2012-08-02 15:00:00,long,1599.225,1602.0352275020907,1597.3592328111931,1602.2102275020907,10.149451141559057,28.522266729136238,1.5062048035521711,take_profit,1
2012-08-03 12:30:00,2012-08-03 13:45:00,short,1594.9550000000002,1596.350070036813,1596.125070036813,1593.0828879410997,16.232838086781143,-22.64594602730102,-1.1922961813574764,stop_loss,5
2012-08-06 09:15:00,2012-08-06 09:45:00,short,1607.2050000000002,1605.3772507141073,1608.4567183036831,1605.2022507141073,15.137803377940326,27.66810931401723,1.4601921858256781,take_profit,2
2012-08-06 11:45:00,2012-08-06 14:45:00,short,1608.9850000000001,1609.725,1610.5820401297933,1606.429735792331,11.899263787949463,-8.805455203080006,-0.46335717318237374,time_stop,12
2012-08-07 12:30:00,2012-08-07 12:45:00,long,1613.455,1611.9384083428201,1612.16340834282,1615.5215466514878,14.699685282420372,-22.29342006248725,-1.174203664717984,stop_loss,1
2012-08-08 09:30:00,2012-08-08 09:45:00,long,1607.995,1606.8111782473127,1607.0361782473126,1609.5291148042995,19.754875169166493,-23.38625094687969,-1.2346630115235695,stop_loss,1
2012-08-08 10:00:00,2012-08-08 10:45:00,long,1607.145,1608.6433132751358,1606.09917920304,1608.8183132751358,18.066796517001816,27.06972106060182,1.4326673168970527,take_profit,3
2012-08-08 12:30:00,2012-08-08 13:15:00,long,1607.825,1606.321146110024,1606.546146110024,1609.8711662239618,14.816994437418613,-22.28259472246431,-1.1759387853166874,stop_loss,3
2012-08-08 15:15:00,2012-08-08 15:30:00,long,1604.055,1606.1906139325677,1602.6108662921454,1606.3656139325676,13.090343146054247,27.95591920480416,1.4788200849768423,take_profit,1
2012-08-09 07:30:00,2012-08-09 08:00:00,long,1614.575,1616.1973022694092,1613.4516860816193,1616.3723022694091,16.878734708764334,27.382409622783314,1.4442109572965074,take_profit,2
2012-08-09 11:00:00,2012-08-09 12:00:00,long,1614.635,1613.1297936652818,1613.3547936652817,1616.6833301355493,14.852982622087245,-22.356803532224998,-1.1757529188054059,stop_loss,4
2012-08-09 14:45:00,2012-08-09 15:00:00,long,1611.095,1609.4623034607473,1609.6873034607472,1613.3473144628047,13.476035712399645,-22.002276870480962,-1.1598355851036874,stop_loss,1
2012-08-09 15:15:00,2012-08-09 15:30:00,long,1610.825,1612.9396384908875,1609.3939759431953,1613.1146384908875,13.225608746026605,27.96738131976623,1.4777099524162864,take_profit,1
2012-08-10 08:15:00,2012-08-10 09:15:00,long,1611.815,1613.3154427823836,1610.7678482610104,1613.4904427823835,18.1273623843718,27.19907005328111,1.4328799986821386,take_profit,4
2012-08-10 10:30:00,2012-08-10 11:15:00,long,1608.175,1610.3913899056874,1606.6803813089452,1610.5663899056874,12.736691504081131,28.229474481501065,1.4829132801246097,take_profit,3
2012-08-13 09:30:00,2012-08-13 10:00:00,long,1622.2549999999999,1623.7623118599302,1621.2035550875435,1623.93731185993,18.158779320691988,27.370943431935544,1.433562369338818,take_profit,2
2012-08-13 10:45:00,2012-08-13 11:30:00,long,1621.2749999999999,1623.1392360501,1620.0004774686872,1623.3142360501,15.023428420919245,28.007216858375916,1.4626936788477936,take_profit,3
2012-08-13 15:00:00,2012-08-13 15:45:00,long,1622.0449999999998,1620.270926894395,1620.4959268943949,1624.523516968968,12.396905210126414,-21.99301612601834,-1.145248148189906,stop_loss,3
2012-08-13 16:00:00,2012-08-13 16:30:00,long,1619.995,1618.1847309202108,1618.4097309202107,1622.5314305276627,12.086103656318441,-21.879099744159536,-1.1419317407173717,stop_loss,2
2012-08-14 11:45:00,2012-08-14 12:30:00,long,1614.0149999999999,1612.6710497499569,1612.8960497499568,1615.8053204000687,17.08384105661925,-22.959832459738447,-1.2010813259939328,stop_loss,3
2012-08-14 13:00:00,2012-08-14 13:15:00,long,1612.735,1611.2995648294066,1611.5245648294065,1614.6716962729492,15.754704605726147,-22.61485709336814,-1.185883561107697,stop_loss,1
2012-08-14 13:30:00,2012-08-14 14:00:00,long,1612.2849999999999,1610.852379878417,1611.0773798784169,1614.2171921945328,15.753976356369648,-22.569463523076198,-1.186316869004281,stop_loss,2
